customer_id,birth_date,gender,city,country,profession,segment_hint,annual_income,age,gender_F,gender_M,gender_nan,segment_nan,cluster
55174800,1999-05-02,M,,,,,0,26.691307323750856,False,True,False,True,4
"66331477,Stepanenko,Roman,M,1992-11-26,Ucraina,EE,EE,STPRMN92S26Z138Z,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CLNB,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
47675959,2007-04-19,F,,,,,0,18.72689938398357,True,False,False,True,1
98403032,1972-03-27,M,,,,,0,53.78781656399726,False,True,False,True,0
50656584,1993-03-19,F,,,,,0,32.8104038329911,True,False,False,True,1
72160841,1943-06-06,M,,,,,0,82.59548254620123,False,True,False,True,0
56534997,1981-05-07,F,,,,,0,44.67624914442163,True,False,False,True,5
72702564,1980-10-19,M,,,,,0,45.223819301848046,False,True,False,True,4
"62492761,Lo Visco,Grace,F,1963-05-10,Ardore,RC,IT,LVSGRC63E50A385K,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
21085084,1972-02-09,M,,,,,0,53.91649555099247,False,True,False,True,0
"09044691,Bellinato,Antonella,F,1964-03-08,Tivoli,RM,IT,BLLNNL64C48L182A,CC13,""Industrie tessili, confezione di articoli di abbigliamento e di articoli in pelle e simili"",IMP,VEDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
02125927,1976-06-06,M,,,,,0,49.59342915811088,False,True,False,True,4
63377949,1963-05-03,F,,,,,0,62.68856947296372,True,False,False,True,5
63589143,1972-04-13,M,,,,,0,53.74127310061601,False,True,False,True,0
96730104,1982-04-09,M,,,,,0,43.75359342915811,False,True,False,True,4
46804386,1982-02-02,F,,,,,0,43.93429158110883,True,False,False,True,5
03798227,1973-07-29,F,,,,,0,52.44900752908966,True,False,False,True,5
"27368446,Flauti,Gianmarco,M,1989-10-08,Palermo,PA,IT,FLTGMR89R08G273D,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
19059951,1996-04-05,M,,,,,0,29.763175906913073,False,True,False,True,4
33137529,1991-08-08,M,,,,,0,34.42299794661191,False,True,False,True,4
07762676,1941-12-22,F,,,,,0,84.04928131416838,True,False,False,True,3
35200442,1982-09-28,F,,,,,0,43.28268309377139,True,False,False,True,5
09212964,2003-09-19,M,,,,,0,22.308008213552363,False,True,False,True,4
"47397655,Della Rovere,Ismaele,M,2003-08-05,Cavallino,LE,IT,DLLSML03M05C377H,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IND,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
50185365,2002-10-02,M,,,,,0,23.27173169062286,False,True,False,True,4
20980560,1989-04-23,F,,,,,0,36.714579055441476,True,False,False,True,1
87311583,1991-09-09,F,,,,,0,34.33538672142368,True,False,False,True,1
56386404,2002-10-26,F,,,,,0,23.20602327173169,True,False,False,True,1
46386200,1999-04-09,M,,,,,0,26.754277891854894,False,True,False,True,4
70389104,1944-06-02,M,,,,,0,81.60438056125942,False,True,False,True,0
24903714,1996-01-22,M,,,,,0,29.965776865160848,False,True,False,True,4
50237169,1999-01-30,F,,,,,0,26.94318959616701,True,False,False,True,1
37597292,1992-08-23,M,,,,,0,33.379876796714576,False,True,False,True,4
17923511,1960-05-24,F,,,,,0,65.6290212183436,True,False,False,True,3
82519042,1972-10-16,F,,,,,0,53.23203285420944,True,False,False,True,5
96507291,1977-04-14,M,,,,,0,48.73921971252567,False,True,False,True,4
"57454115,Santacroce,Chloe,F,1962-08-27,Foggia,FG,IT,SNTCHL62M67D643A,CC24,""Attività metallurgiche e fabbricazione di prodotti in metallo, esclusi macchinari e attrezzature"",IND,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
10379276,1988-06-12,F,,,,,0,37.57700205338809,True,False,False,True,1
18739461,2007-10-15,M,,,,,0,18.236824093086927,False,True,False,True,4
82317778,1948-08-22,M,,,,,0,77.38261464750171,False,True,False,True,0
"01359023,Antonini,Noemy,F,1963-02-14,Siena,SI,IT,NTNNMY63B54I726G,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
23728868,1973-02-13,M,,,,,0,52.903490759753595,False,True,False,True,0
61895155,1972-08-26,F,,,,,0,53.37166324435318,True,False,False,True,5
06946897,1966-11-08,F,,,,,0,59.17043121149897,True,False,False,True,5
37097982,1944-06-02,F,,,,,0,81.60438056125942,True,False,False,True,3
94102824,1976-01-16,F,,,,,0,49.98220396988364,True,False,False,True,5
60261978,1996-03-16,F,,,,,0,29.817932922655714,True,False,False,True,1
88755668,1990-10-30,F,,,,,0,35.19507186858316,True,False,False,True,1
"91074987,Barbato,Altea,F,1980-07-02,Desio,MB,IT,BRBLTA80L42D286B,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IND,CONI,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
63334051,1949-04-05,M,,,,,0,76.76386036960986,False,True,False,True,0
76797838,1955-07-24,F,,,,,0,70.46406570841889,True,False,False,True,3
"85608948,Cuneo,Marzia,F,1972-01-29,Palma di Montechiaro,AG,IT,CNUMRZ72A69G282U,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
42233695,1952-01-24,M,,,,,0,73.96030116358658,False,True,False,True,0
27970208,1976-06-13,F,,,,,0,49.57426420260096,True,False,False,True,5
88321199,1947-08-07,F,,,,,0,78.42573579739904,True,False,False,True,3
81673100,1956-01-14,F,,,,,0,69.98767967145791,True,False,False,True,3
88338876,1949-12-14,F,,,,,0,76.07118412046543,True,False,False,True,3
83177586,1970-11-10,M,,,,,0,55.16495550992471,False,True,False,True,0
76379984,1988-06-20,M,,,,,0,37.555099247091036,False,True,False,True,4
"33689946,Provenzano,Alexandru,M,1966-04-17,Maniago,PN,IT,PRVLND66D17E889G,CC10,""Industrie alimentari, delle bevande e del tabacco"",IND,SPDV,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
31893526,1986-09-04,F,,,,,0,39.34839151266256,True,False,False,True,1
72536764,1969-04-13,M,,,,,0,56.7419575633128,False,True,False,True,0
67512000,1997-02-16,M,,,,,0,28.895277207392198,False,True,False,True,4
59303384,1995-09-09,F,,,,,0,30.33538672142368,True,False,False,True,1
50164537,1984-08-24,F,,,,,0,41.37713894592745,True,False,False,True,5
13158742,1988-08-14,M,,,,,0,37.40451745379877,False,True,False,True,4
60510189,1960-08-15,F,,,,,0,65.40177960301163,True,False,False,True,3
"21193122,Pangallo,Valentina,F,1974-04-10,Pisa,PI,IT,PNGVNT74D50G702X,AA00,""Agricoltura, silvicoltura e pesca"",IND,CONF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
33863456,1980-09-01,M,,,,,0,45.35523613963039,False,True,False,True,4
00612838,1951-09-22,F,,,,,0,74.29979466119096,True,False,False,True,3
02906204,1945-09-14,F,,,,,0,80.32032854209446,True,False,False,True,3
90756552,1977-06-20,F,,,,,0,48.55578370978782,True,False,False,True,5
"21806554,Quinto,Yasmin,F,1944-08-12,Napoli,NA,IT,QNTYMN44M52F839V,MM00,""Attività professionali, scientifiche e tecniche"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
92403375,1976-08-21,M,,,,,0,49.385352498288846,False,True,False,True,4
26991559,1970-06-15,F,,,,,0,55.57015742642026,True,False,False,True,5
"85644666,Cardillo,Aniello,M,1972-08-05,Gambellara,VI,IT,CRDNLL72M05D897Z,CC13,""Industrie tessili, confezione di articoli di abbigliamento e di articoli in pelle e simili"",OPE,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
75010130,1967-05-06,M,,,,,0,58.680355920602324,False,True,False,True,0
46988188,1953-05-04,F,,,,,0,72.68446269678303,True,False,False,True,3
46605523,1990-02-24,M,,,,,0,35.87405886379192,False,True,False,True,4
58254790,1968-12-23,F,,,,,0,57.045859000684466,True,False,False,True,5
42156878,2001-07-05,M,,,,,0,24.514715947980836,False,True,False,True,4
88509391,1940-12-11,F,,,,,0,85.07871321013005,True,False,False,True,3
88568412,1964-06-28,F,,,,,0,61.53319644079398,True,False,False,True,5
48437796,1957-05-30,F,,,,,0,68.6132785763176,True,False,False,True,3
29512613,1957-01-14,F,,,,,0,68.98562628336755,True,False,False,True,3
12941826,2006-05-14,F,,,,,0,19.65776865160849,True,False,False,True,1
90818884,1955-05-04,M,,,,,0,70.6858316221766,False,True,False,True,0
27731188,1948-01-18,M,,,,,0,77.97672826830937,False,True,False,True,0
08067343,2007-02-09,F,,,,,0,18.915811088295687,True,False,False,True,1
09367348,1997-07-24,F,,,,,0,28.462696783025326,True,False,False,True,1
17244956,1965-01-30,F,,,,,0,60.941820670773446,True,False,False,True,5
71026339,1977-04-08,M,,,,,0,48.75564681724846,False,True,False,True,4
53406257,1946-04-26,M,,,,,0,79.70704996577686,False,True,False,True,0
60895571,1974-01-20,F,,,,,0,51.969883641341546,True,False,False,True,5
23232980,1971-01-31,M,,,,,0,54.940451745379875,False,True,False,True,0
17064094,1970-07-07,M,,,,,0,55.50992470910335,False,True,False,True,0
28562170,1988-07-20,M,,,,,0,37.47296372347707,False,True,False,True,4
83634942,1985-06-04,M,,,,,0,40.59958932238193,False,True,False,True,4
61389968,1967-02-24,F,,,,,0,58.874743326488705,True,False,False,True,5
"89922862,Leonetti,Martino,M,1965-05-29,Roma,RM,IT,LNTMTN65E29H501M,AA00,""Agricoltura, silvicoltura e pesca"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
08965414,1972-12-18,M,,,,,0,53.059548254620125,False,True,False,True,0
76601032,1960-10-16,F,,,,,0,65.23203285420945,True,False,False,True,3
67554542,1960-02-13,F,,,,,0,65.90554414784394,True,False,False,True,3
88704423,1959-12-22,M,,,,,0,66.05065023956195,False,True,False,True,0
90685707,2002-06-12,F,,,,,0,23.578370978781656,True,False,False,True,1
40668476,1942-06-04,F,,,,,0,83.60027378507871,True,False,False,True,3
09879889,1964-12-31,F,,,,,0,61.02395619438741,True,False,False,True,5
"44960818,Okoro,Yetunde,F,1975-09-25,Nigeria,EE,EE,KROYND75P65Z335N,CC24,""Attività metallurgiche e fabbricazione di prodotti in metallo, esclusi macchinari e attrezzature"",ALT,CONF,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
91320709,1969-09-18,F,,,,,0,56.309377138945926,True,False,False,True,5
72542647,1947-03-30,M,,,,,0,78.78165639972622,False,True,False,True,0
45766883,1995-05-20,M,,,,,0,30.642026009582477,False,True,False,True,4
"53647218,Novelli,Dorotea,F,2008-06-05,Scandiano,RE,IT,NVLDRT08H45I496D,RR00,""Attività artistiche, di intrattenimento e divertimento"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
37777628,1963-04-17,M,,,,,0,62.732375085557834,False,True,False,True,0
11926942,1975-08-07,F,,,,,0,50.42573579739904,True,False,False,True,5
38915207,1941-10-17,F,,,,,0,84.22997946611909,True,False,False,True,3
"93117071,Dello Sciame,Allegra,F,1981-08-19,Pescara,PE,IT,DLLLGR81M59G482B,CC13,""Industrie tessili, confezione di articoli di abbigliamento e di articoli in pelle e simili"",IND,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
73537563,2002-06-22,M,,,,,0,23.550992470910334,False,True,False,True,4
68842162,1957-12-04,M,,,,,0,68.09856262833675,False,True,False,True,0
26191943,1940-10-26,F,,,,,0,85.20465434633813,True,False,False,True,3
"64583734,Ciuffreda,Massimo,M,1981-04-17,Napoli,NA,IT,CFFMSM81D17F839W,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",IND,CONF,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
33751836,1999-02-07,F,,,,,0,26.921286789869953,True,False,False,True,1
01559953,2005-02-27,M,,,,,0,20.865160848733744,False,True,False,True,4
61595767,1954-12-08,M,,,,,0,71.08829568788501,False,True,False,True,0
80116253,1964-07-02,M,,,,,0,61.52224503764545,False,True,False,True,0
97163945,1941-01-11,F,,,,,0,84.99383983572895,True,False,False,True,3
15685328,1986-09-04,F,,,,,0,39.34839151266256,True,False,False,True,1
55428461,1966-10-20,M,,,,,0,59.22245037645448,False,True,False,True,0
10513872,1990-01-10,F,,,,,0,35.997262149212865,True,False,False,True,1
89481239,1970-01-12,F,,,,,0,55.9917864476386,True,False,False,True,5
"32064665,Longhi,Olimpia,F,1979-06-05,Carlentini,SR,IT,LNGLMP79H45B787X,MM00,""Attività professionali, scientifiche e tecniche"",QUA,CONI,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
79204393,1975-05-25,F,,,,,0,50.62833675564682,True,False,False,True,5
55423504,1996-07-01,M,,,,,0,29.52498288843258,False,True,False,True,4
"24666678,Zurro,Isra,F,1966-03-01,Roma,RM,IT,ZRRSRI66C41H501C,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
22131674,1987-12-20,M,,,,,0,38.05612594113621,False,True,False,True,4
02352536,1973-04-27,M,,,,,0,52.70362765229295,False,True,False,True,0
"09521065,Farcomeni,Alessio,M,1958-06-04,Sersale,CZ,IT,FRCLSS58H04I671X,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
72069833,1994-03-31,F,,,,,0,31.7782340862423,True,False,False,True,1
64456260,2002-08-06,F,,,,,0,23.42778918548939,True,False,False,True,1
09531742,1952-10-02,M,,,,,0,73.2703627652293,False,True,False,True,0
70784328,1972-05-07,F,,,,,0,53.67556468172484,True,False,False,True,5
29877941,1970-12-13,M,,,,,0,55.07460643394935,False,True,False,True,0
"34681241,Consoli,Paul,M,1982-08-30,Siniscola,NU,IT,CNSPLA82M30I751S,CC13,""Industrie tessili, confezione di articoli di abbigliamento e di articoli in pelle e simili"",IMP,CONF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
45861269,1950-01-22,M,,,,,0,75.96440793976728,False,True,False,True,0
81581735,1970-03-13,M,,,,,0,55.827515400410675,False,True,False,True,0
96354054,1946-06-16,F,,,,,0,79.56741957563312,True,False,False,True,3
37812172,1955-05-26,F,,,,,0,70.62559890485969,True,False,False,True,3
70224568,2000-10-12,F,,,,,0,25.242984257357975,True,False,False,True,1
12576560,1980-02-23,F,,,,,0,45.87816563997262,True,False,False,True,5
"05542371,Villi,Sarah,F,1967-03-28,Senigallia,AN,IT,VLLSRH67C68I608W,CC10,""Industrie alimentari, delle bevande e del tabacco"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"88936476,Luongo,Carmine,M,1962-09-02,Enna,EN,IT,LNGCMN62P02C342E,CC31,""Fabbricazione di mobili, altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature"",OPE,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
69412790,1995-11-03,M,,,,,0,30.184804928131417,False,True,False,True,4
23214393,1968-01-02,F,,,,,0,58.02053388090349,True,False,False,True,5
21509371,1972-10-14,F,,,,,0,53.23750855578371,True,False,False,True,5
22431306,1953-08-12,F,,,,,0,72.41067761806981,True,False,False,True,3
86297480,1988-05-10,M,,,,,0,37.667351129363446,False,True,False,True,4
"91790474,Capelli,Jana,F,1984-04-26,Cossoine,SS,IT,CPLJNA84D66D100E,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"11502614,De Pinto,Nicol,F,1984-07-14,Torre del Greco,NA,IT,DPNNCL84L54L259Y,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
78487904,1968-02-21,F,,,,,0,57.883641341546884,True,False,False,True,5
"12865073,Falco,Rim,F,1986-06-24,Roma,RM,IT,FLCRMI86H64H501T,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
71262275,1975-06-02,M,,,,,0,50.60643394934976,False,True,False,True,4
15537108,1973-02-27,F,,,,,0,52.865160848733744,True,False,False,True,5
14756416,1942-08-08,M,,,,,0,83.42231348391513,False,True,False,True,0
27280377,1977-06-18,M,,,,,0,48.56125941136208,False,True,False,True,4
42899581,1964-05-17,M,,,,,0,61.648186173853524,False,True,False,True,0
71851832,1948-07-25,F,,,,,0,77.45927446954141,True,False,False,True,3
"80997112,Affori,Astrid,F,1980-09-10,Vito d'Asio,PN,IT,FFRSRD80P50M085N,MM00,""Attività professionali, scientifiche e tecniche"",IMP,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
54916053,1961-07-11,F,,,,,0,64.49828884325804,True,False,False,True,3
79062979,2000-10-08,F,,,,,0,25.253935660506503,True,False,False,True,1
57483647,2001-04-17,M,,,,,0,24.73100616016427,False,True,False,True,4
81339695,1981-12-12,F,,,,,0,44.0766598220397,True,False,False,True,5
"40408770,Graziano,Altea,F,1989-08-12,Casaleone,VR,IT,GRZLTA89M52B886X,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IND,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
09093137,1978-07-11,M,,,,,0,47.49897330595483,False,True,False,True,4
26218129,1978-04-09,F,,,,,0,47.75359342915811,True,False,False,True,5
"78919166,Librandi,Noor,F,1987-03-13,Belluno,BL,IT,LBRNRO87C53A757A,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",IND,CONI,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
71729117,2007-12-08,M,,,,,0,18.088980150581794,False,True,False,True,4
10716677,1979-08-06,F,,,,,0,46.42847364818618,True,False,False,True,5
94865002,1994-10-14,F,,,,,0,31.238877481177276,True,False,False,True,1
93934801,1964-09-22,F,,,,,0,61.29774127310061,True,False,False,True,5
74921263,1942-03-19,M,,,,,0,83.81108829568788,False,True,False,True,0
85275883,1971-03-03,M,,,,,0,54.85557837097878,False,True,False,True,0
71830189,2001-10-20,M,,,,,0,24.2217659137577,False,True,False,True,4
57605985,1992-03-10,M,,,,,0,33.83436002737851,False,True,False,True,4
57897959,1969-04-27,F,,,,,0,56.70362765229295,True,False,False,True,5
58591982,1945-11-18,F,,,,,0,80.14236824093086,True,False,False,True,3
47342855,1947-07-14,M,,,,,0,78.49144421629022,False,True,False,True,0
47428622,1946-08-26,M,,,,,0,79.37303216974675,False,True,False,True,0
78211667,1961-09-26,M,,,,,0,64.28747433264887,False,True,False,True,0
84953256,2004-07-12,F,,,,,0,21.49486652977413,True,False,False,True,1
66561995,1965-12-06,M,,,,,0,60.09308692676249,False,True,False,True,0
20918355,1972-11-21,F,,,,,0,53.13347022587269,True,False,False,True,5
07165405,1973-01-23,F,,,,,0,52.96098562628337,True,False,False,True,5
"99153362,Gianiella,Miriam,F,1995-07-12,Morrovalle,MC,IT,GNLMRM95L52F749V,RR00,""Attività artistiche, di intrattenimento e divertimento"",IND,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
50054340,1990-05-02,F,,,,,0,35.690622861054074,True,False,False,True,1
80689065,1979-12-10,F,,,,,0,46.08350444900753,True,False,False,True,5
"45626157,Colella,Luce,F,1976-07-01,Carlentini,SR,IT,CLLLCU76L41B787A,DD00,""Fornitura di energia elettrica, gas, vapore e aria condizionata"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
77581579,1992-03-23,M,,,,,0,33.79876796714579,False,True,False,True,4
85794950,2001-08-01,M,,,,,0,24.44079397672827,False,True,False,True,4
97580646,1998-07-23,F,,,,,0,27.46611909650924,True,False,False,True,1
56999746,1957-04-04,M,,,,,0,68.76659822039699,False,True,False,True,0
"50451731,Delli Carri,Evelyn,F,1979-02-15,Sambuca di Sicilia,AG,IT,DLLVYN79B55H743D,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CONF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
17211873,1962-07-16,F,,,,,0,63.48528405201917,True,False,False,True,3
27071514,1973-02-17,M,,,,,0,52.89253935660506,False,True,False,True,0
93852027,1956-01-07,F,,,,,0,70.00684462696783,True,False,False,True,3
76341034,1993-12-06,M,,,,,0,32.09308692676249,False,True,False,True,4
"34644129,Mascheroni,Louis,M,1968-09-04,Fidenza,PR,IT,MSCLSO68P04B034X,MM00,""Attività professionali, scientifiche e tecniche"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"66328313,Jipa,Marin,M,1989-11-13,Romania,EE,EE,JPIMRN89S13Z129C,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
22717375,1946-12-21,M,,,,,0,79.05270362765229,False,True,False,True,0
07382293,1968-12-15,F,,,,,0,57.06776180698152,True,False,False,True,5
28553126,1974-07-22,F,,,,,0,51.46885694729637,True,False,False,True,5
86356104,1978-07-23,M,,,,,0,47.46611909650924,False,True,False,True,4
20553901,1981-01-03,F,,,,,0,45.01574264202601,True,False,False,True,5
"20250476,Pretelli,Sarah,F,2008-06-21,Maracalagonis,CA,IT,PRTSRH08H61E903B,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IND,CONF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
51151887,1988-02-19,M,,,,,0,37.889117043121146,False,True,False,True,4
10370846,1989-10-29,F,,,,,0,36.19712525667351,True,False,False,True,1
"48072185,Preda,Ilarion,M,1998-06-28,Romania,EE,EE,PRDLRN98H28Z129S,MM00,""Attività professionali, scientifiche e tecniche"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
08663127,1974-12-07,F,,,,,0,51.09103353867214,True,False,False,True,5
"15262050,Scognamiglio,Rachele,F,1986-10-12,Viterbo,VT,IT,SCGRHL86R52M082N,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
15833075,1940-10-12,M,,,,,0,85.24298425735797,False,True,False,True,0
57681559,1947-10-11,F,,,,,0,78.24777549623545,True,False,False,True,3
11935715,1950-03-16,F,,,,,0,75.81930184804928,True,False,False,True,3
86833877,1944-09-24,M,,,,,0,81.29226557152636,False,True,False,True,0
"30720617,Rachemi,Sultan,M,1963-04-17,Cesena,FC,IT,RCHSTN63D17C573O,MM00,""Attività professionali, scientifiche e tecniche"",IMP,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
18042591,1946-06-23,M,,,,,0,79.5482546201232,False,True,False,True,0
14106969,1976-07-17,F,,,,,0,49.48117727583847,True,False,False,True,5
74105023,1973-11-30,F,,,,,0,52.10951403148528,True,False,False,True,5
68072699,2005-01-11,F,,,,,0,20.993839835728952,True,False,False,True,1
56774386,1999-01-20,M,,,,,0,26.97056810403833,False,True,False,True,4
"84791373,Lucarelli,Iside,F,1975-06-01,Milano,MI,IT,LCRSDI75H41F205J,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IND,CONF,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
92229325,1941-11-02,M,,,,,0,84.18617385352498,False,True,False,True,0
40652741,1946-06-13,F,,,,,0,79.57563312799452,True,False,False,True,3
64033617,1958-08-18,M,,,,,0,67.3949349760438,False,True,False,True,0
23175059,1968-03-06,F,,,,,0,57.84531143052703,True,False,False,True,5
16708715,1976-11-22,M,,,,,0,49.13073237508556,False,True,False,True,4
20987021,1979-12-18,M,,,,,0,46.06160164271047,False,True,False,True,4
"23122449,Lecca,Arya,F,1967-10-03,Valeggio sul Mincio,VR,IT,LCCRYA67R43L567K,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",IMP,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
88918075,1999-02-27,F,,,,,0,26.86652977412731,True,False,False,True,1
84663616,1995-10-22,F,,,,,0,30.217659137577,True,False,False,True,1
29374492,1951-10-19,M,,,,,0,74.2258726899384,False,True,False,True,0
65783946,1970-06-22,M,,,,,0,55.55099247091034,False,True,False,True,0
62766161,1944-07-17,M,,,,,0,81.48117727583846,False,True,False,True,0
00163512,1985-07-05,F,,,,,0,40.51471594798083,True,False,False,True,1
81048215,2004-02-21,M,,,,,0,21.883641341546884,False,True,False,True,4
82384474,1986-09-26,F,,,,,0,39.28815879534565,True,False,False,True,1
24424243,2003-03-11,F,,,,,0,22.833675564681723,True,False,False,True,1
32675840,1983-01-24,M,,,,,0,42.959616700889804,False,True,False,True,4
53424311,1952-09-22,F,,,,,0,73.29774127310061,True,False,False,True,3
79712281,1951-04-30,M,,,,,0,74.69678302532512,False,True,False,True,0
79097693,1957-03-04,M,,,,,0,68.85147159479808,False,True,False,True,0
01913351,1956-07-28,M,,,,,0,69.45106091718002,False,True,False,True,0
74199337,2005-09-17,M,,,,,0,20.31211498973306,False,True,False,True,4
82115688,1992-02-19,F,,,,,0,33.889117043121146,True,False,False,True,1
36020731,1985-12-14,M,,,,,0,40.07118412046543,False,True,False,True,4
93588723,1940-11-16,M,,,,,0,85.14715947980835,False,True,False,True,0
"13186962,Brigo,Abdullah,M,1976-08-17,Agira,EN,IT,BRGBLL76M17A070M,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CLNB,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
46733248,1962-07-31,F,,,,,0,63.44421629021218,True,False,False,True,3
06223714,1985-12-16,F,,,,,0,40.06570841889117,True,False,False,True,1
64656958,1968-03-02,F,,,,,0,57.856262833675565,True,False,False,True,5
57243206,1985-03-06,F,,,,,0,40.84599589322382,True,False,False,True,1
"13688536,Rondelli,Raian,M,1987-03-05,Senigallia,AN,IT,RNDRNA87C05I608V,CC31,""Fabbricazione di mobili, altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
86813510,1966-03-12,F,,,,,0,59.83025325119781,True,False,False,True,5
66852555,1957-04-22,F,,,,,0,68.7173169062286,True,False,False,True,3
68159186,1965-07-29,M,,,,,0,60.44900752908966,False,True,False,True,0
"79144590,Festa,Ilaria,F,1973-12-19,Castellana Grotte,BA,IT,FSTLRI73T59C134Q,AA00,""Agricoltura, silvicoltura e pesca"",IND,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
90340932,1961-06-24,F,,,,,0,64.5448323066393,True,False,False,True,3
33020151,2007-09-17,M,,,,,0,18.313483915126625,False,True,False,True,4
"96208415,Alonzi,Agata,F,1971-05-28,Pontremoli,MS,IT,LNZGTA71E68G870P,CC24,""Attività metallurgiche e fabbricazione di prodotti in metallo, esclusi macchinari e attrezzature"",IMP,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"70077436,Mair,Biagio,M,1987-06-15,Aradeo,LE,IT,MRABGI87H15A350A,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
77522640,1998-03-25,M,,,,,0,27.794661190965094,False,True,False,True,4
38115691,1962-10-17,F,,,,,0,63.23066392881588,True,False,False,True,3
